JobID|JobIDRaw|ElapsedRaw|Account|AllocCPUS|CPUTimeRAW|NNodes|AllocNodes|NCPUS|Partition|TotalCPU|User|ExitCode|State|Reservation|ReservationId|AllocTRES
395416|395416|1292|eehpc-ben-2024b11-009x|256|330752|2|2|256|large-x86|00:00:00|teresaviegas|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
395417|395417|2011|f202414686cpcaa3x|128|257408|1|1|128|large-x86|00:00:00|gdieci|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395418|395418|77|f202500001hpcvlabepicurea|192|14784|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395419|395419|2123|f202410162cpcaa0x|128|271744|1|1|128|dev-x86|00:00:00|sinval|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395420|395420|16960|eehpc-dev-2024d12-009x|1024|17367040|8|8|1024|large-x86|00:00:00|tmalik|0:0|COMPLETED|||billing=1024,cpu=1024,mem=1T,node=8
395421|395421|27|f202500001hpcvlabepicurea|48|1296|1|1|48|normal-arm|00:00:00|mca55992|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395422|395422|5|f202500001hpcvlabepicurea|48|240|1|1|48|normal-arm|00:00:00|mca57903|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395423|395423|19169|eehpc-dev-2024d12-009x|1024|19629056|8|8|1024|large-x86|00:00:00|tmalik|0:0|COMPLETED|||billing=1024,cpu=1024,mem=1T,node=8
395424|395424|879|f202500001hpcvlabepicurea|48|42192|1|1|48|dev-arm|00:00:00|mca55992|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395425|395425|28|f202500001hpcvlabepicurea|48|1344|1|1|48|normal-arm|00:00:00|mca55992|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395426|395426|77|f202500001hpcvlabepicurea|192|14784|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395427|395427|13750|eehpc-dev-2024d12-009x|512|7040000|4|4|512|large-x86|00:00:00|tmalik|0:0|COMPLETED|||billing=512,cpu=512,mem=512G,node=4
395428|395428|11|f202500001hpcvlabepicurea|192|2112|4|4|192|normal-arm|00:00:00|mca55895|0:0|CANCELLED by 30413|||billing=192,cpu=192,mem=112G,node=4
395429|395429|124|f202500001hpcvlabepicurea|48|5952|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395430|395430|12111|eehpc-dev-2024d12-009x|512|6200832|4|4|512|large-x86|00:00:00|tmalik|0:0|COMPLETED|||billing=512,cpu=512,mem=512G,node=4
395431|395431|12679|eehpc-dev-2024d12-009x|512|6491648|4|4|512|large-x86|00:00:00|tmalik|0:0|COMPLETED|||billing=512,cpu=512,mem=512G,node=4
395432|395432|2807|f202500001hpcvlabepicurea|192|538944|4|4|192|normal-arm|00:00:00|mca55989|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395433|395433|36|f202500001hpcvlabepicurea|192|6912|4|4|192|normal-arm|00:00:00|mca55895|0:0|CANCELLED by 30413|||billing=192,cpu=192,mem=112G,node=4
395434|395434|70|f202500001hpcvlabepicurea|192|13440|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395435|395435|120|f202500001hpcvlabepicurea|48|5760|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395436|395436|115|f202500001hpcvlabepicurea|192|22080|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395437|395437|8|f202500001hpcvlabepicurea|96|768|2|2|96|normal-arm|00:00:00|mca55946|0:0|CANCELLED by 30405|||billing=96,cpu=96,mem=60000M,node=2
395438|395438|3324|f202500001hpcvlabepicurea|96|319104|2|2|96|normal-arm|00:00:00|mca55946|0:0|TIMEOUT|||billing=96,cpu=96,mem=60000M,node=2
395439|395439|64081|i20240005g|128|8202368|1|1|128|normal-a100-80|00:00:00|migueldsbraga|0:0|CANCELLED by 30252|i20240005g_59|59|billing=128,cpu=128,mem=484G,node=1
395440|395440|37|f202500001hpcvlabepicurea|48|1776|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395441|395441|2|eehpc-dev-2025d02-065a|48|96|1|1|48|dev-arm|00:00:00|takis.purple|1:0|FAILED|||billing=48,cpu=48,mem=2G,node=1
395442|395442|101|f202500001hpcvlabepicurea|48|4848|1|1|48|normal-arm|00:00:00|mca55946|0:0|CANCELLED by 30405|||billing=48,cpu=48,mem=30000M,node=1
395443|395443|37|f202500001hpcvlabepicurea|48|1776|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395444|395444|44|f202500001hpcvlabepicurea|48|2112|1|1|48|normal-arm|00:00:00|mca55946|0:0|CANCELLED by 30405|||billing=48,cpu=48,mem=30000M,node=1
395445|395445|32|f202500001hpcvlabepicurea|192|6144|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395446|395446|119|f202500001hpcvlabepicurea|48|5712|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395447|395447|36|f202500001hpcvlabepicurea|48|1728|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395448|395448|33|f202500001hpcvlabepicurea|192|6336|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395449|395449|70|f202500001hpcvlabepicurea|192|13440|4|4|192|normal-arm|00:00:00|mca55895|0:0|CANCELLED by 30413|||billing=192,cpu=192,mem=112G,node=4
395450|395450|4|f202414686cpcaa3g|128|512|1|1|128|normal-a100-40|00:00:00|asteroide|1:0|FAILED|||billing=128,cpu=128,mem=480G,node=1
395451|395451|104266|f202407911cpcaa2a|384|40038144|8|8|384|normal-arm|00:00:00|rcalixto|0:0|COMPLETED|||billing=384,cpu=384,mem=240000M,node=8
395452|395452|104687|f202407911cpcaa2a|384|40199808|8|8|384|normal-arm|00:00:00|rcalixto|0:0|COMPLETED|||billing=384,cpu=384,mem=240000M,node=8
395453|395453|86738|f202407911cpcaa2a|384|33307392|8|8|384|normal-arm|00:00:00|rcalixto|0:0|CANCELLED by 30267|||billing=384,cpu=384,mem=240000M,node=8
395454|395454|123|f202500001hpcvlabepicurea|192|23616|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395455|395455|272|f202407080cpcaa1g|128|34816|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395456|395456|72|f202414686cpcaa3g|128|9216|1|1|128|normal-a100-40|00:00:00|asteroide|1:0|FAILED|||billing=128,cpu=128,mem=480G,node=1
395457|395457|630|i20240005g|128|80640|1|1|128|dev-a100-40|00:00:00|rnouaj2|0:0|CANCELLED by 30180|||billing=128,cpu=128,mem=484G,node=1
395458|395458|123|f202500001hpcvlabepicurea|192|23616|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395459|395459|243|f202500001hpcvlabepicurea|48|11664|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395460|395460|186|f202500001hpcvlabepicurea|48|8928|1|1|48|dev-arm|00:00:00|mca55093|0:9|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395461|395461|38|f202500001hpcvlabepicurea|48|1824|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395462|395462|383|f202414686cpcaa3g|128|49024|1|1|128|normal-a100-40|00:00:00|asteroide|1:0|FAILED|||billing=128,cpu=128,mem=480G,node=1
395463|395463|672|f202500001hpcvlabepicurea|48|32256|1|1|48|normal-arm|00:00:00|mca55946|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395464|395464|123|f202500001hpcvlabepicurea|192|23616|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395465|395465|121|f202500001hpcvlabepicurea|192|23232|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395466|395466|65|f202400020testdeucaliong|128|8320|1|1|128|normal-a100-80|00:00:00|amsimplicio|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395467|395467|56|f202407872cpcaa2x|128|7168|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|CANCELLED by 30302|||billing=128,cpu=128,mem=242G,node=1
395468|395468|40|f202500001hpcvlabepicurea|48|1920|1|1|48|normal-arm|00:00:00|mca55946|0:0|CANCELLED by 30405|||billing=48,cpu=48,mem=30000M,node=1
395469|395469|409|i20240005g|128|52352|1|1|128|dev-a100-40|00:00:00|rnouaj2|0:0|CANCELLED by 30180|||billing=128,cpu=128,mem=484G,node=1
395470|395470|37|f202500001hpcvlabepicurea|48|1776|1|1|48|normal-arm|00:00:00|mca55946|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395471|395471|390|f202407080cpcaa1g|128|49920|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395472|395472|171065|f202407872cpcaa2x|128|21896320|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395473|395473|44|f202500001hpcvlabepicurea|48|2112|1|1|48|normal-arm|00:00:00|mca55946|0:0|CANCELLED by 30405|||billing=48,cpu=48,mem=30000M,node=1
395474|395474|2814|f202500001hpcvlabepicurea|96|270144|2|2|96|normal-arm|00:00:00|mca55946|0:0|CANCELLED by 30405|||billing=96,cpu=96,mem=60000M,node=2
395475|395475|516|eehpc-ben-2024b11-009x|256|132096|2|2|256|large-x86|00:00:00|teresaviegas|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
395476|395476|573|f202500001hpcvlabepicurea|48|27504|1|1|48|normal-arm|00:00:00|mca55946|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395477|395477|171065|f202407872cpcaa2x|128|21896320|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395478|395478|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395479|395479|171067|f202407872cpcaa2x|128|21896576|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395480|395480|1137|i20240005g|128|145536|1|1|128|normal-a100-80|00:00:00|migueldsbraga|0:0|COMPLETED|i20240005g_59|59|billing=128,cpu=128,mem=484G,node=1
395481|395481|616|f202410162cpcaa0g|128|78848|1|1|128|dev-a100-40|00:00:00|sinval|0:0|TIMEOUT|||billing=128,cpu=128,mem=484G,node=1
395482|395482|1195|i20240005g|128|152960|1|1|128|dev-a100-40|00:00:00|rnouaj2|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395483|395483|2|eehpc-ben-2024b11-009x|256|512|2|2|256|large-x86|00:00:00|teresaviegas|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
395484|395484|23348|f202407872cpcaa2x|128|2988544|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395485|395485|255625|f202407872cpcaa2x|128|32720000|1|1|128|large-x86|00:00:00|jnicoules|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395486|395486|63553|f202407872cpcaa2x|128|8134784|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395487|395487|84|f202414020cpcaa3x|128|10752|1|1|128|normal-x86|00:00:00|osvaldogramaxo|1:0|FAILED|||billing=128,cpu=128,mem=128G,node=1
395488|395488|45|f202414020cpcaa3x|128|5760|1|1|128|normal-x86|00:00:00|osvaldogramaxo|1:0|FAILED|||billing=128,cpu=128,mem=128G,node=1
395489|395489|2139|f202407904cpcaa3x|128|273792|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395490|395490|794|f202407904cpcaa3x|128|101632|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395491|395491|3421|f202407904cpcaa3x|128|437888|1|1|128|normal-x86|00:00:00|rblvieira|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
395492|395492|1154|f202407904cpcaa3x|128|147712|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395493|395493|416|f202407904cpcaa3x|128|53248|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395494|395494|95578|f202407872cpcaa2x|128|12233984|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395495|395495|150607|f202407872cpcaa2x|128|19277696|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395496|395496|262|f202407080cpcaa1g|128|33536|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395497|395497|171067|f202407872cpcaa2x|128|21896576|1|1|128|normal-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395498|395498|178|f202414020cpcaa3x|128|22784|1|1|128|normal-x86|00:00:00|osvaldogramaxo|1:0|FAILED|||billing=128,cpu=128,mem=128G,node=1
395499|395499|72|f202414020cpcaa3x|128|9216|1|1|128|normal-x86|00:00:00|osvaldogramaxo|1:0|FAILED|||billing=128,cpu=128,mem=128G,node=1
395500|395500|545|f202414686cpcaa3g|128|69760|1|1|128|normal-a100-40|00:00:00|asteroide|0:0|CANCELLED by 30206|||billing=128,cpu=128,mem=480G,node=1
395501|395501|67|f202400020testdeucaliong|128|8576|1|1|128|normal-a100-80|00:00:00|amsimplicio|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395502|395502|2349|eehpc-ben-2024b11-009x|256|601344|2|2|256|large-x86|00:00:00|teresaviegas|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
395503|395503|1215|f202410162cpcaa0g|128|155520|1|1|128|dev-a100-40|00:00:00|sinval|0:0|TIMEOUT|||billing=128,cpu=128,mem=484G,node=1
395504|395504|144|f202414020cpcaa3x|128|18432|1|1|128|normal-x86|00:00:00|osvaldogramaxo|1:0|FAILED|||billing=128,cpu=128,mem=128G,node=1
395505|395505|26405|f202414020cpcaa3x|128|3379840|1|1|128|normal-x86|00:00:00|osvaldogramaxo|0:0|CANCELLED by 30065|||billing=128,cpu=128,mem=128G,node=1
395506|395506|26387|f202414020cpcaa3x|128|3377536|1|1|128|normal-x86|00:00:00|osvaldogramaxo|0:0|CANCELLED by 30065|||billing=128,cpu=128,mem=128G,node=1
395507|395507|198432|f202407872cpcaa2x|512|101597184|4|4|512|large-x86|00:00:00|jnicoules|0:0|COMPLETED|||billing=512,cpu=512,mem=968G,node=4
395508|395508|14402|macc|48|691296|1|1|48|dev-arm|00:00:00|ruisilva|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
395509|395509|375|f202407080cpcaa1g|128|48000|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395510|395510|6650|f202414686cpcaa3g|128|851200|1|1|128|normal-a100-40|00:00:00|asteroide|0:0|COMPLETED|||billing=128,cpu=128,mem=480G,node=1
395511|395511|257455|f202407872cpcaa2x|128|32954240|1|1|128|large-x86|00:00:00|jpmferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395512|395512|162719|f202407872cpcaa2x|128|20828032|1|1|128|large-x86|00:00:00|jpmferreira|0:0|CANCELLED by 30302|||billing=128,cpu=128,mem=242G,node=1
395513|395513|332|f202400020testdeucaliong|128|42496|1|1|128|normal-a100-80|00:00:00|amsimplicio|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
395514|395514|6|f202407911cpcaa2a|384|2304|8|8|384|normal-arm|00:00:00|rcalixto|1:0|FAILED|||billing=384,cpu=384,mem=240000M,node=8
395515|395515|76|macc|256|19456|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|1:0|FAILED|||billing=256,cpu=256,mem=968G,node=2
395516|395516|172809|f202400020testdeucaliong|128|22119552|1|1|128|normal-a100-80|00:00:00|amsimplicio|0:0|TIMEOUT|||billing=128,cpu=128,mem=484G,node=1
395517|395517|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395518|395518|430|f202407904cpcaa3x|128|55040|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395519|395519|1335|f202407904cpcaa3x|128|170880|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395520|395520|406|f202407904cpcaa3x|128|51968|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395521|395521|1086|f202407904cpcaa3x|128|139008|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395522|395522|409|f202407904cpcaa3x|128|52352|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395523|395523|3470|f202407904cpcaa3x|128|444160|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395524|395524|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395525|395525|48|macc|256|12288|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|1:0|FAILED|||billing=256,cpu=256,mem=968G,node=2
395526|395526|539|i20240005g|128|68992|1|1|128|dev-a100-40|00:00:00|rnouaj2|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395527|395527|48|macc|256|12288|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|1:0|FAILED|||billing=256,cpu=256,mem=968G,node=2
395528|395528|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395529|395529|5|f202410162cpcaa0x|128|640|1|1|128|dev-x86|00:00:00|sinval|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395530|395530|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395531|395531|3321|f202500001hpcvlabepicurea|96|318816|2|2|96|normal-arm|00:00:00|mca55946|0:0|TIMEOUT|||billing=96,cpu=96,mem=60000M,node=2
395532|395532|1661|f202500001hpcvlabepicurea|48|79728|1|1|48|normal-arm|00:00:00|mca55946|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395533|395533|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395534|395534|5423|f202500001hpcvlabepicurea|48|260304|1|1|48|dev-arm|00:00:00|mca55895|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
395535|395535|250|f202407080cpcaa1g|128|32000|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395536|395536|172488|f202414686cpcaa3x|128|22078464|1|1|128|large-x86|00:00:00|gdieci|0:125|OUT_OF_MEMORY|||billing=128,cpu=128,mem=242G,node=1
395537|395537|450|i20240005g|128|57600|1|1|128|dev-a100-40|00:00:00|rnouaj2|0:0|CANCELLED by 30180|||billing=128,cpu=128,mem=484G,node=1
395538|395538|6|f202410162cpcaa0x|128|768|1|1|128|dev-x86|00:00:00|sinval|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395539|395539|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395540|395540|7203|i20240005g|128|921984|1|1|128|dev-a100-40|00:00:00|rnouaj2|0:0|TIMEOUT|||billing=128,cpu=128,mem=484G,node=1
395541|395541|365|f202410162cpcaa0g|128|46720|1|1|128|dev-a100-40|00:00:00|sinval|0:9|FAILED|||billing=128,cpu=128,mem=484G,node=1
395542|395542|3311|f202500001hpcvlabepicurea|144|476784|3|3|144|normal-arm|00:00:00|mca57903|0:0|TIMEOUT|||billing=144,cpu=144,mem=90000M,node=3
395543|395543|86|f202500001hpcvlabepicurea|48|4128|1|1|48|normal-arm|00:00:00|mca57903|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395544|395544|429|f202407080cpcaa1g|128|54912|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395545|395545|433|macc|256|110848|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|0:0|CANCELLED by 30009|||billing=256,cpu=256,mem=968G,node=2
395546|395546|42|f202500001hpcvlabepicurea|48|2016|1|1|48|normal-arm|00:00:00|mca57903|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395547|395547|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395548|395548|254|macc|256|65024|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|0:0|CANCELLED by 30009|||billing=256,cpu=256,mem=968G,node=2
395549|395549|158|f202500001hpcvlabepicurea|192|30336|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395550|395550|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395551|395551|7215|f202500001hpcvlabepicurea|48|346320|1|1|48|dev-arm|00:00:00|mca55946|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
395552|395552|12|f202500001hpcvlabepicurea|48|576|1|1|48|normal-arm|00:00:00|mca57903|1:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
395553|395553|126|macc|256|32256|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|1:0|FAILED|||billing=256,cpu=256,mem=968G,node=2
395554|395554|983|f202407904cpcaa3x|128|125824|1|1|128|normal-x86|00:00:00|rblvieira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395555|395555|87|f202500001hpcvlabepicurea|48|4176|1|1|48|normal-arm|00:00:00|mca57903|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395556|395556|13|f202409277cpcaa2a|144|1872|3|3|144|normal-arm|00:00:00|vferrari|0:0|COMPLETED|||billing=144,cpu=144,mem=90000M,node=3
395557|395557|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395558|395558|62953|macc|256|16115968|2|2|256|normal-a100-80|00:00:00|alicia.oliveira|0:0|CANCELLED by 30009|||billing=256,cpu=256,mem=968G,node=2
395559|395559|222|f202409277cpcaa2a|144|31968|3|3|144|normal-arm|00:00:00|vferrari|0:0|COMPLETED|||billing=144,cpu=144,mem=90000M,node=3
395560|395560|88|f202500001hpcvlabepicurea|48|4224|1|1|48|normal-arm|00:00:00|mca57903|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395561|395561|15|f202409277cpcaa2a|144|2160|3|3|144|normal-arm|00:00:00|vferrari|0:0|COMPLETED|||billing=144,cpu=144,mem=90000M,node=3
395562|395562|127|f202500001hpcvlabepicurea|192|24384|4|4|192|normal-arm|00:00:00|mca55989|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395563|395563|159|f202500001hpcvlabepicurea|192|30528|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395564|395564|1321|f202500001hpcvlabepicurea|192|253632|4|4|192|normal-arm|00:00:00|mca55989|0:125|OUT_OF_MEMORY|||billing=192,cpu=192,mem=112G,node=4
395565|395565|237|f202407080cpcaa1g|128|30336|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395566|395566|0|f202410162cpcaa0g|0|0|1|0|0|dev-a100-40|00:00:00|sinval|0:0|CANCELLED by 30309|||
395567|395567|2|f202410162cpcaa0g|128|256|1|1|128|dev-a100-40|00:00:00|sinval|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395568|395568|3|f202500001hpcvlabepicureg|128|384|1|1|128|normal-a100-40|00:00:00|mca57903|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395569|395569|320|f202410162cpcaa0g|128|40960|1|1|128|dev-a100-40|00:00:00|sinval|0:9|FAILED|||billing=128,cpu=128,mem=484G,node=1
395570|395570|176|eehpc-dev-2025d02-065a|48|8448|1|1|48|normal-arm|00:00:00|takis.purple|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395571|395571|282|f202407080cpcaa1g|128|36096|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395572|395572|164|f202500001hpcvlabepicurea|192|31488|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395573|395573|0|f202500001hpcvlabepicurea|48|0|1|1|48|normal-arm|00:00:00|mca55989|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
395574|395574|65|macc|128|8320|1|1|128|dev-x86|00:00:00|malaca|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395575|395575|61345|f202407872cpcaa2x|128|7852160|1|1|128|large-x86|00:00:00|jnicoules|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395576|395576|1817|eehpc-dev-2025d02-065a|48|87216|1|1|48|dev-arm|00:00:00|takis.purple|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
395577|395577|752|macc|128|96256|1|1|128|dev-x86|00:00:00|easybuild|1:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
395578|395578|280|f202407080cpcaa1g|128|35840|1|1|128|normal-a100-40|00:00:00|daniscp98|0:0|COMPLETED|||billing=128,cpu=128,mem=30G,node=1
395579|395579|92|macc|128|11776|1|1|128|dev-x86|00:00:00|easybuild|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
395580|395580|4|f202500001hpcvlabepicureg|128|512|1|1|128|normal-a100-40|00:00:00|mca57903|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
395581|395581|461|f202500001hpcvlabepicurea|192|88512|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395582|395582|156|f202500001hpcvlabepicurea|192|29952|4|4|192|normal-arm|00:00:00|mca55895|0:0|COMPLETED|||billing=192,cpu=192,mem=112G,node=4
395583|395583|852|f202410162cpcaa0g|128|109056|1|1|128|dev-a100-40|00:00:00|sinval|0:9|FAILED|||billing=128,cpu=128,mem=484G,node=1
