JobID|JobIDRaw|ElapsedRaw|Account|AllocCPUS|CPUTimeRAW|NNodes|AllocNodes|NCPUS|Partition|TotalCPU|User|ExitCode|State|Reservation|ReservationId|AllocTRES
471340|471340|171107|f202408918cpcaa3g|128|21901696|1|1|128|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=128,cpu=128,mem=70G,node=1
471341|471341|5|f202408918cpcaa3g|32|160|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471342|471342|8|f202408918cpcaa3g|32|256|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471343|471343|11|f202408918cpcaa3g|32|352|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471344|471344|4|f202408918cpcaa3g|32|128|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471345|471345|3|f202408918cpcaa3g|32|96|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471365|471365|171104|f202408918cpcaa3g|128|21901312|1|1|128|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=128,cpu=128,mem=70G,node=1
471366|471366|4|f202408918cpcaa3g|32|128|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471367|471367|8|f202408918cpcaa3g|32|256|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471368|471368|4|f202408918cpcaa3g|32|128|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471369|471369|3|f202408918cpcaa3g|32|96|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
471370|471370|3|f202408918cpcaa3g|32|96|1|1|32|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=32,cpu=32,mem=70G,node=1
486590_[0%1]|486590|0|f202411062cpcaa3a|0|0|1|0|0|normal-arm|00:00:00|dcarvalho|0:0|CANCELLED by 0|||
487330|487330|0|f202411062cpcaa3a|0|0|1|0|0|dev-arm|00:00:00|fassuncao|0:0|CANCELLED by 0|||
488149|488149|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488150|488150|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488151|488151|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488152|488152|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488153|488153|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488154|488154|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488155|488155|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488156|488156|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488157|488157|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488158|488158|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488159|488159|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488160|488160|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488161|488161|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488162|488162|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488163|488163|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488164|488164|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488165|488165|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488166|488166|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488167|488167|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488168|488168|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488169|488169|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488170|488170|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488171|488171|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488172|488172|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488173|488173|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488174|488174|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488175|488175|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488176|488176|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488177|488177|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488178|488178|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488179|488179|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488180|488180|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488181|488181|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488182|488182|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488183|488183|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488184|488184|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488185|488185|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488186|488186|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488187|488187|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488188|488188|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488189|488189|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488190|488190|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488191|488191|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488192|488192|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488193|488193|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488194|488194|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488195|488195|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488196|488196|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488197|488197|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488198|488198|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488199|488199|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488200|488200|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488201|488201|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488202|488202|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488203|488203|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488204|488204|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488205|488205|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488206|488206|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488207|488207|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488208|488208|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488209|488209|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488210|488210|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488211|488211|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488212|488212|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488213|488213|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488214|488214|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488215|488215|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488216|488216|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488217|488217|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488218|488218|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488219|488219|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488220|488220|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488221|488221|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488222|488222|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488223|488223|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488224|488224|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488225|488225|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488226|488226|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488227|488227|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488228|488228|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488229|488229|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488230|488230|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488231|488231|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488232|488232|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488233|488233|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488234|488234|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488235|488235|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488236|488236|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488237|488237|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488238|488238|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488239|488239|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488240|488240|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488241|488241|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488242|488242|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488243|488243|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488244|488244|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488245|488245|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488246|488246|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488247|488247|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488248|488248|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488249|488249|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488250|488250|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488251|488251|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488252|488252|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488253|488253|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488254|488254|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488255|488255|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488256|488256|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488257|488257|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488258|488258|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488259|488259|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488260|488260|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488261|488261|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488262|488262|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488263|488263|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488264|488264|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488265|488265|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488266|488266|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488267|488267|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488268|488268|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488269|488269|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488270|488270|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488271|488271|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488272|488272|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488273|488273|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488274|488274|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488275|488275|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488276|488276|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488277|488277|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488278|488278|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488279|488279|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488280|488280|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488281|488281|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488282|488282|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488283|488283|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488284|488284|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488285|488285|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488286|488286|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488287|488287|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488288|488288|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488289|488289|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488290|488290|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488291|488291|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488292|488292|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488293|488293|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488294|488294|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488295|488295|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488296|488296|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488297|488297|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488298|488298|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488299|488299|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488300|488300|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488301|488301|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488302|488302|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488303|488303|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488304|488304|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488305|488305|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488306|488306|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488307|488307|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488308|488308|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488309|488309|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488310|488310|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488311|488311|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488312|488312|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488313|488313|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488314|488314|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488315|488315|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488316|488316|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488317|488317|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488318|488318|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488319|488319|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488320|488320|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488321|488321|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488322|488322|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488323|488323|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488324|488324|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488325|488325|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488326|488326|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488327|488327|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488328|488328|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488329|488329|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488330|488330|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488331|488331|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488332|488332|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488333|488333|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488334|488334|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
488335|488335|0|eehpc-dev-2025d03-028g|0|0|1|0|0|dev-a100-40|00:00:00|genovese|0:0|CANCELLED by 0|||
