JobID|JobIDRaw|ElapsedRaw|Account|AllocCPUS|CPUTimeRAW|NNodes|AllocNodes|NCPUS|Partition|TotalCPU|User|ExitCode|State|Reservation|ReservationId|AllocTRES
494478|494478|436|f202500001hpcvlabepicurex|128|55808|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494479|494479|431|f202500001hpcvlabepicurex|128|55168|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494480|494480|71|f202500001hpcvlabepicurex|128|9088|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494481|494481|126|f202500001hpcvlabepicurex|128|16128|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494482|494482|51|f202409277cpcaa2a|144|7344|3|3|144|normal-arm|00:00:00|vferrari|0:0|COMPLETED|||billing=144,cpu=144,mem=90000M,node=3
494483|494483|63|f202500001hpcvlabepicurex|128|8064|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494484|494484|142|f202500001hpcvlabepicurex|128|18176|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494485|494485|72|f202500001hpcvlabepicurex|128|9216|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494486|494486|35039|f202500001hpcvlabepicurex|128|4484992|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494487|494487|87|f202500001hpcvlabepicurex|128|11136|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494488|494488|5717|f202500001hpcvlabepicurex|128|731776|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494489|494489|51|f202409277cpcaa2a|144|7344|3|3|144|normal-arm|00:00:00|vferrari|0:0|COMPLETED|||billing=144,cpu=144,mem=90000M,node=3
494490|494490|182|f202500001hpcvlabepicurex|128|23296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494491|494491|54|f202500001hpcvlabepicurex|128|6912|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494492|494492|3041|i20240003x|128|389248|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494493|494493|66|i20240003x|128|8448|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494494|494494|77|i20240003x|128|9856|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494495|494495|64|i20240003x|128|8192|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494496|494496|54|i20240003x|128|6912|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494497|494497|189|f202500001hpcvlabepicurex|128|24192|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494498|494498|56|f202500001hpcvlabepicurex|128|7168|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494499|494499|144|f202500001hpcvlabepicurex|128|18432|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494500|494500|29292|i20240003x|128|3749376|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494501|494501|57|i20240003x|128|7296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494502|494502|61|i20240003x|128|7808|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494503|494503|587|i20240003x|128|75136|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494504|494504|183|i20240003x|128|23424|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494505|494505|57|i20240003x|128|7296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494506|494506|57|i20240003x|128|7296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494507|494507|1431|i20240003x|128|183168|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494508|494508|56|f202500001hpcvlabepicurex|128|7168|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494509|494509|202|i20240003x|128|25856|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494510|494510|57|i20240003x|128|7296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494511|494511|393|i20240003x|128|50304|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494512|494512|7158|f202500001hpcvlabepicurex|128|916224|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494513|494513|219|i20240003x|128|28032|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494514|494514|63|f202500001hpcvlabepicurex|128|8064|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494515|494515|96|f202500001hpcvlabepicurex|128|12288|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494516|494516|77|f202500001hpcvlabepicurex|128|9856|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494517|494517|57|f202500001hpcvlabepicurex|128|7296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494518|494518|717|f202500001hpcvlabepicurex|128|91776|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494519|494519|169|f202500001hpcvlabepicurex|128|21632|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494520|494520|63|f202500001hpcvlabepicurex|128|8064|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494521|494521|58|i20240003x|128|7424|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494522|494522|58|i20240003x|128|7424|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494523|494523|432|f202500001hpcvlabepicurex|128|55296|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494524|494524|1351|i20240003x|128|172928|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494525|494525|7169|i20240003x|128|917632|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494526|494526|94|f202500002hpcvlabistulg|128|12032|1|1|128|normal-a100-80|00:00:00|aaaaafonso|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494527|494527|59|f202500001hpcvlabepicurex|128|7552|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494528|494528|74|f202500002hpcvlabistulg|128|9472|1|1|128|normal-a100-80|00:00:00|aaaaafonso|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494529|494529|69|i20240003x|128|8832|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494530|494530|111|i20240003x|128|14208|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494531|494531|65|i20240003x|128|8320|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494532|494532|73|i20240003x|128|9344|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494533|494533|190|i20240003x|128|24320|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494534|494534|70|i20240003x|128|8960|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494535|494535|111|i20240003x|128|14208|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494536|494536|64|i20240003x|128|8192|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494537|494537|77|i20240003x|128|9856|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494538|494538|95|i20240003x|128|12160|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494539|494539|64|i20240003x|128|8192|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494540|494540|169|i20240003x|128|21632|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494541|494541|62|i20240003x|128|7936|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494542|494542|72|i20240003x|128|9216|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494543|494543|189|i20240003x|128|24192|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494544|494544|101|i20240003x|128|12928|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494545|494545|336|i20240003x|128|43008|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494546|494546|141|i20240003x|128|18048|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494547|494547|63|i20240003x|128|8064|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494548|494548|93|i20240003x|128|11904|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494549|494549|77|i20240003x|128|9856|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494550|494550|47|f202500002hpcvlabistulg|128|6016|1|1|128|normal-a100-80|00:00:00|aaaaafonso|0:0|CANCELLED by 30478|||billing=128,cpu=128,mem=484G,node=1
494551|494551|952|f202500002hpcvlabistulg|128|121856|1|1|128|normal-a100-80|00:00:00|aaaaafonso|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494552|494552|169|i20240003x|128|21632|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494553|494553|62|i20240003x|128|7936|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494554|494554|333|i20240003x|128|42624|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494555|494555|92267|f202409277cpcaa2a|144|13286448|3|3|144|normal-arm|00:00:00|vferrari|0:0|COMPLETED|||billing=144,cpu=144,mem=90000M,node=3
494556|494556|86|f202500002hpcvlabistulg|128|11008|1|1|128|normal-a100-80|00:00:00|aaaaafonso|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494557|494557|78|f202500002hpcvlabistulg|128|9984|1|1|128|normal-a100-80|00:00:00|aaaaafonso|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494558|494558|637|f202500001hpcvlabepicurex|128|81536|1|1|128|normal-x86|00:00:00|epicure007|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494559|494559|7142|f202500001hpcvlabepicurex|128|914176|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494560|494560|7167|f202500001hpcvlabepicurex|128|917376|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494561|494561|7168|i20240003x|128|917504|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494562|494562|7168|f202500001hpcvlabepicurex|128|917504|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494563|494563|7169|f202500001hpcvlabepicurex|128|917632|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494564|494564|7169|i20240003x|128|917632|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494565|494565|7168|f202500001hpcvlabepicurex|128|917504|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494566|494566|7168|f202500001hpcvlabepicurex|128|917504|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494567|494567|7173|i20240003x|128|918144|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494568|494568|623|eehpc-dev-2024d11-012a|48|29904|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494569|494569|0|eehpc-dev-2024d11-012a|48|0|1|1|48|dev-arm|00:00:00|matbun|0:0|COMPLETED|||billing=48,cpu=48,mem=2G,node=1
494570|494570|540|eehpc-dev-2024d11-012a|48|25920|1|1|48|dev-arm|00:00:00|shaleem|0:0|CANCELLED by 30387|||billing=48,cpu=48,mem=30000M,node=1
494571|494571|512|eehpc-dev-2024d11-012a|48|24576|1|1|48|dev-arm|00:00:00|shaleem|0:0|CANCELLED by 30387|||billing=48,cpu=48,mem=30000M,node=1
494572|494572|7168|f202500001hpcvlabepicurex|128|917504|1|1|128|normal-x86|00:00:00|epicure007|12:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494573_32|494573|2|i20240010g|256|512|2|2|256|normal-a100-80|00:00:00|andresequeira|85:0|FAILED|||billing=256,cpu=256,mem=968G,node=2
494574|494574|937|f202500005cpcaa3g|128|119936|1|1|128|dev-a100-40|00:00:00|tiagoc|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494575|494575|7209|eehpc-dev-2024d11-012a|48|346032|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494576|494576|44|i20240002g|128|5632|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494577|494577|38|i20240002g|128|4864|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494578|494578|38|i20240002g|128|4864|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494579|494579|38|i20240002g|128|4864|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494580|494580|1480|f202500005cpcaa3g|128|189440|1|1|128|dev-a100-40|00:00:00|tiagoc|2:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494581|494581|39|i20240002g|128|4992|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494582|494582|95|i20240002g|128|12160|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494583|494583|22306|f202412865cpcaa1g|128|2855168|1|1|128|normal-a100-80|00:00:00|miguelnleao|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494584|494584|38919|f202412865cpcaa1g|128|4981632|1|1|128|normal-a100-80|00:00:00|miguelnleao|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494585|494585|67549|f202412865cpcaa1g|128|8646272|1|1|128|normal-a100-80|00:00:00|miguelnleao|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494586|494586|37313|f202412865cpcaa1g|128|4776064|1|1|128|normal-a100-80|00:00:00|miguelnleao|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494587|494587|96|i20240002g|128|12288|1|1|128|normal-a100-40|00:00:00|ritavaz02|1:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494588|494588|6676|i20240002g|128|854528|1|1|128|normal-a100-40|00:00:00|ritavaz02|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494589|494589|749|f202406915cpcaa1g|128|95872|1|1|128|normal-a100-40|00:00:00|ftraquete|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494590|494590|19|f202409642cpcaa1x|128|2432|1|1|128|dev-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494591|494591|10|f202409642cpcaa1x|128|1280|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494592|494592|10|f202409642cpcaa1x|128|1280|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494593|494593|7036|f202409396cpcaa2x|128|900608|1|1|128|dev-x86|00:00:00|nsobrosa|0:0|CANCELLED by 30241|||billing=128,cpu=128,mem=242G,node=1
494594|494594|139|macc|192|26688|4|4|192|all-arm|00:00:00|alicia.oliveira|1:0|FAILED|||billing=192,cpu=192,mem=120000M,node=4
494595|494595|1362|f202409642cpcaa1x|128|174336|1|1|128|dev-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494596|494596|55|f202409642cpcaa1x|128|7040|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494597|494597|76|f202409642cpcaa1x|128|9728|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494598|494598|103|f202409642cpcaa1x|128|13184|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494599|494599|1322|macc|48|63456|1|1|48|dev-arm|00:00:00|malaca|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
494600|494600|4926|macc|256|1261056|2|2|256|all-a100|00:00:00|alicia.oliveira|0:0|CANCELLED by 30009|||billing=256,cpu=256,mem=968G,node=2
494601|494601|57|f202409642cpcaa1x|128|7296|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494602|494602|149|macc|192|28608|4|4|192|all-arm|00:00:00|alicia.oliveira|1:0|FAILED|||billing=192,cpu=192,mem=120000M,node=4
494603|494603|57|f202409642cpcaa1x|128|7296|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494604|494604|295|f202409642cpcaa1x|128|37760|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494605|494605|392|f202409642cpcaa1x|128|50176|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494606|494606|2187|f202500005cpcaa3g|128|279936|1|1|128|dev-a100-40|00:00:00|tiagoc|2:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494607|494607|604|eehpc-dev-2024d11-012a|48|28992|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494608|494608|629|eehpc-dev-2024d11-012a|48|30192|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494609|494609|58|f202409642cpcaa1x|128|7424|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494610|494610|763|f202406915cpcaa1g|128|97664|1|1|128|normal-a100-40|00:00:00|ftraquete|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
494611|494611|789|f202409642cpcaa1x|128|100992|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494612|494612|621|eehpc-dev-2024d11-012a|48|29808|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494613|494613|2484|macc|128|317952|1|1|128|dev-x86|00:00:00|easybuild|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494614|494614|892|macc|48|42816|1|1|48|dev-arm|00:00:00|alicia.oliveira|0:0|CANCELLED by 30009|||billing=48,cpu=48,mem=30000M,node=1
494615|494615|628|eehpc-dev-2024d11-012a|48|30144|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494616|494616|2750|macc|48|132000|1|1|48|dev-arm|00:00:00|alicia.oliveira|0:125|OUT_OF_MEMORY|||billing=48,cpu=48,mem=30000M,node=1
494617|494617|617|eehpc-dev-2024d11-012a|48|29616|1|1|48|dev-arm|00:00:00|shaleem|0:0|TIMEOUT|||billing=48,cpu=48,mem=30000M,node=1
494618|494618|66|i20240010x|128|8448|1|1|128|dev-x86|00:00:00|andresequeira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494619|494619|127|i20240010x|128|16256|1|1|128|dev-x86|00:00:00|andresequeira|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494620|494620|712|f202409642cpcaa1x|128|91136|1|1|128|dev-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494621|494621|103|f202409642cpcaa1x|128|13184|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494622|494622|75|f202409642cpcaa1x|128|9600|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494623|494623|54|f202409642cpcaa1x|128|6912|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494624|494624|2003|i20240002g|256|512768|2|2|256|normal-a100-40|00:00:00|andre.l.ferreira|0:0|COMPLETED|||billing=256,cpu=256,mem=968G,node=2
494625|494625|57|f202409642cpcaa1x|128|7296|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494626|494626|48|i20240010x|128|6144|1|1|128|dev-x86|00:00:00|andresequeira|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494627|494627|57|f202409642cpcaa1x|128|7296|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494628|494628|299|f202409642cpcaa1x|128|38272|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494629|494629|738|i20240010x|128|94464|1|1|128|dev-x86|00:00:00|andresequeira|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494630|494630|390|f202409642cpcaa1x|128|49920|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494631|494631|14415|macc|128|1845120|1|1|128|dev-x86|00:00:00|gabrimarcos|0:0|TIMEOUT|||billing=128,cpu=128,mem=242G,node=1
494632|494632|59|f202409642cpcaa1x|128|7552|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494633|494633|59|f202409642cpcaa1x|128|7552|1|1|128|normal-x86|00:00:00|beatriz.cepa|127:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494634|494634|106|f202407067cpcaa3x|2048|217088|16|16|2048|large-x86|00:00:00|franciscovide|0:0|CANCELLED by 30098|||billing=2048,cpu=2048,mem=3872G,node=16
494635|494635|58|f202409642cpcaa1x|128|7424|1|1|128|normal-x86|00:00:00|beatriz.cepa|127:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494636|494636|18|f202409642cpcaa1x|128|2304|1|1|128|normal-x86|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=242G,node=1
494637|494637|30688|f202407067cpcaa3x|4096|125698048|32|32|4096|large-x86|00:00:00|franciscovide|0:0|COMPLETED|||billing=4096,cpu=4096,mem=7744G,node=32
494638|494638|775|i20240010x|128|99200|1|1|128|dev-x86|00:00:00|andresequeira|1:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
494639|494639|3|f202407067cpcaa3x|4096|12288|32|32|4096|large-x86|00:00:00|franciscovide|55:0|FAILED|||billing=4096,cpu=4096,mem=7744G,node=32
494640|494640|125|f202407067cpcaa3x|4096|512000|32|32|4096|large-x86|00:00:00|franciscovide|0:0|CANCELLED by 30098|||billing=4096,cpu=4096,mem=7744G,node=32
494641|494641|6397|eehpc-dev-2024d10-078x|128|818816|1|1|128|normal-x86|00:00:00|ranjith|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494642|494642|77|f202407067cpcaa3x|8192|630784|64|64|8192|large-x86|00:00:00|franciscovide|0:0|CANCELLED by 30098|||billing=8192,cpu=8192,mem=15488G,node=64
494643|494643|33|i20240003g|128|4224|1|1|128|normal-a100-80|00:00:00|beatriz.cepa|0:0|CANCELLED by 30081|||billing=128,cpu=128,mem=484G,node=1
494644|494644|58694|f202407067cpcaa3x|4096|240410624|32|32|4096|large-x86|00:00:00|franciscovide|0:0|COMPLETED|||billing=4096,cpu=4096,mem=7744G,node=32
494645|494645|1884|i20240002g|512|964608|4|4|512|normal-a100-40|00:00:00|goncalo.m.sousa|0:0|COMPLETED|||billing=512,cpu=512,mem=1936G,node=4
494646|494646|9|f202414230cpcaa3g|128|1152|1|1|128|normal-a100-80|00:00:00|miguelgraca|127:0|FAILED|||billing=128,cpu=128,mem=484G,node=1
494647|494647|258|i20240010x|128|33024|1|1|128|dev-x86|00:00:00|andresequeira|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
494648|494648|138|i20240010x|128|17664|1|1|128|dev-x86|00:00:00|andresequeira|127:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
