JobID|JobIDRaw|ElapsedRaw|Account|AllocCPUS|CPUTimeRAW|NNodes|AllocNodes|NCPUS|Partition|TotalCPU|User|ExitCode|State|Reservation|ReservationId|AllocTRES
266763|266763|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266764|266764|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266765|266765|2669|f202414686cpcaa3g|128|341632|1|1|128|normal-a100-80|00:00:00|asteroide|6:0|FAILED|||billing=128,cpu=128,mem=480G,node=1
266766|266766|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266767|266767|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266768|266768|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266769|266769|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266770|266770|5|eehpc-dev-2024d08-066x|2048|10240|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266771|266771|5|eehpc-dev-2024d08-066x|2048|10240|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266772|266772|5|eehpc-dev-2024d08-066x|2048|10240|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266773|266773|5|eehpc-dev-2024d08-066x|2048|10240|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266774|266774|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266775|266775|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266776|266776|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266777|266777|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266778|266778|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266779|266779|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266780|266780|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266781|266781|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266782|266782|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266783|266783|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266784|266784|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266785|266785|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266786|266786|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266787|266787|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266788|266788|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266789|266789|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266790|266790|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266791|266791|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266792|266792|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266793|266793|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266794|266794|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266795|266795|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266796|266796|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266797|266797|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266798|266798|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266799|266799|12|eehpc-dev-2024d08-066x|2048|24576|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266800|266800|31|eehpc-dev-2024d08-066x|2048|63488|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266801|266801|12|eehpc-dev-2024d08-066x|2048|24576|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266802|266802|12|eehpc-dev-2024d08-066x|2048|24576|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266803|266803|86|eehpc-dev-2024d08-066x|2048|176128|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266804|266804|15|eehpc-dev-2024d08-066x|2048|30720|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266805|266805|12|eehpc-dev-2024d08-066x|2048|24576|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266806|266806|11|eehpc-dev-2024d08-066x|2048|22528|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266807|266807|932|f202407904cpcaa3x|128|119296|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266808|266808|1995|f202407904cpcaa3x|128|255360|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266809|266809|990|f202407904cpcaa3x|128|126720|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266810|266810|2127|f202407904cpcaa3x|128|272256|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266811|266811|1610|f202407904cpcaa3x|128|206080|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266812|266812|1715|f202407904cpcaa3x|128|219520|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266813|266813|1700|f202407904cpcaa3x|128|217600|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266814|266814|700|f202407904cpcaa3x|128|89600|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266815|266815|1024|f202407904cpcaa3x|128|131072|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266816|266816|759|f202407904cpcaa3x|128|97152|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266817|266817|1595|f202407904cpcaa3x|128|204160|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266818|266818|758|f202407904cpcaa3x|128|97024|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266819|266819|2246|f202407904cpcaa3x|128|287488|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266820|266820|2121|f202407904cpcaa3x|128|271488|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266821|266821|1705|f202407904cpcaa3x|128|218240|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266822|266822|2049|f202407904cpcaa3x|128|262272|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266823|266823|2044|f202407904cpcaa3x|128|261632|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266824|266824|1208|f202407904cpcaa3x|128|154624|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266825|266825|2088|f202407904cpcaa3x|128|267264|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266826|266826|2070|f202407904cpcaa3x|128|264960|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266827|266827|2143|f202407904cpcaa3x|128|274304|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266828|266828|1941|f202407904cpcaa3x|128|248448|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266829|266829|492|f202407904cpcaa3x|128|62976|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266830|266830|948|f202407904cpcaa3x|128|121344|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266831|266831|956|f202407904cpcaa3x|128|122368|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266832|266832|928|f202407904cpcaa3x|128|118784|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266833|266833|2207|f202407904cpcaa3x|128|282496|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266834|266834|2104|f202407904cpcaa3x|128|269312|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266835|266835|2092|f202407904cpcaa3x|128|267776|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266836|266836|709|f202407904cpcaa3x|128|90752|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266837|266837|1353|f202407904cpcaa3x|128|173184|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266838|266838|2131|f202407904cpcaa3x|128|272768|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266839|266839|2004|f202407904cpcaa3x|128|256512|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266840|266840|1583|f202407904cpcaa3x|128|202624|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266841|266841|920|f202407904cpcaa3x|128|117760|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266842|266842|1707|f202407904cpcaa3x|128|218496|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266843|266843|1956|f202407904cpcaa3x|128|250368|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266844|266844|1993|f202407904cpcaa3x|128|255104|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266845|266845|1902|f202407904cpcaa3x|128|243456|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266846|266846|2019|f202407904cpcaa3x|128|258432|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266847|266847|2021|f202407904cpcaa3x|128|258688|1|1|128|normal-x86|00:00:00|ritaroque|2:0|FAILED|||billing=128,cpu=128,mem=242G,node=1
266848|266848|1195|f202407904cpcaa3x|128|152960|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266849|266849|1378|f202407904cpcaa3x|128|176384|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266850|266850|2012|f202407904cpcaa3x|128|257536|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266851|266851|2087|f202407904cpcaa3x|128|267136|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266852|266852|1416|f202407904cpcaa3x|128|181248|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266853|266853|1471|f202407904cpcaa3x|128|188288|1|1|128|normal-x86|00:00:00|ritaroque|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266854|266854|52|eehpc-dev-2024d08-066x|2048|106496|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266855|266855|13|eehpc-dev-2024d08-066x|2048|26624|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266856|266856|14|eehpc-dev-2024d08-066x|2048|28672|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266857|266857|132|eehpc-dev-2024d08-066x|2048|270336|16|16|2048|normal-x86|00:00:00|gdaneri|1:0|FAILED|||billing=2048,cpu=2048,mem=3872G,node=16
266858|266858|27|f202314346cpcaa3x|128|3456|1|1|128|normal-x86|00:00:00|bnevado|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266859|266859|11|eehpc-dev-2024d08-066x|2048|22528|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266860|266860|11|eehpc-dev-2024d08-066x|2048|22528|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266861|266861|12|eehpc-dev-2024d08-066x|2048|24576|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266862|266862|34|eehpc-dev-2024d08-066x|2048|69632|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266863|266863|88|eehpc-dev-2024d08-066x|2048|180224|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266864|266864|11|eehpc-dev-2024d08-066x|2048|22528|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266865|266865|13|eehpc-dev-2024d08-066x|2048|26624|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266866|266866|10|eehpc-dev-2024d08-066x|2048|20480|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266867|266867|53|eehpc-dev-2024d08-066x|2048|108544|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266868|266868|14|eehpc-dev-2024d08-066x|2048|28672|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266869|266869|13|eehpc-dev-2024d08-066x|2048|26624|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266870|266870|132|eehpc-dev-2024d08-066x|2048|270336|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266871|266871|146|eehpc-dev-2024d08-066x|1024|149504|8|8|1024|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=1024,cpu=1024,mem=1936G,node=8
266872|266872|145|eehpc-dev-2024d08-066x|1024|148480|8|8|1024|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=1024,cpu=1024,mem=1936G,node=8
266873|266873|144|eehpc-dev-2024d08-066x|512|73728|4|4|512|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=512,cpu=512,mem=968G,node=4
266874|266874|150|eehpc-dev-2024d08-066x|1024|153600|8|8|1024|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=1024,cpu=1024,mem=1936G,node=8
266875|266875|142|eehpc-dev-2024d08-066x|512|72704|4|4|512|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=512,cpu=512,mem=968G,node=4
266876|266876|160|eehpc-dev-2024d08-066x|512|81920|4|4|512|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=512,cpu=512,mem=968G,node=4
266877|266877|157|eehpc-dev-2024d08-066x|256|40192|2|2|256|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
266878|266878|143|eehpc-dev-2024d08-066x|256|36608|2|2|256|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
266879|266879|1201|i20240010a|48|57648|1|1|48|dev-arm|00:00:00|andresequeira|2:0|FAILED|||billing=48,cpu=48,mem=30000M,node=1
266880|266880|172821|i20240005g|128|22121088|1|1|128|normal-a100-80|00:00:00|dianarodrigues28|0:0|TIMEOUT|i20240005g_48|48|billing=128,cpu=128,mem=484G,node=1
266881|266881|9|eehpc-dev-2024d08-066x|2048|18432|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266882|266882|8|eehpc-dev-2024d08-066x|2048|16384|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266883|266883|9|eehpc-dev-2024d08-066x|2048|18432|16|16|2048|normal-x86|00:00:00|gdaneri|0:0|COMPLETED|||billing=2048,cpu=2048,mem=3872G,node=16
266884|266884|84128|f202408982cpcaa3g|128|10768384|1|1|128|normal-a100-40|00:00:00|gabriel|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
266885|266885|81440|f202408982cpcaa3g|128|10424320|1|1|128|normal-a100-40|00:00:00|gabriel|0:0|COMPLETED|||billing=128,cpu=128,mem=484G,node=1
266886|266886|68|eehpc-dev-2024d08-066x|128|8704|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|CANCELLED by 30165|||billing=128,cpu=128,mem=242G,node=1
266887|266887|1032|eehpc-dev-2024d08-066a|48|49536|1|1|48|normal-arm|00:00:00|hhasan|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
266888|266888|9789|macc|48|469872|1|1|48|dev-arm|00:00:00|alicia.oliveira|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
266889|266889|1099|eehpc-dev-2024d08-066x|128|140672|1|1|128|dev-x86|00:00:00|esteinmacher|0:0|CANCELLED by 30165|||billing=128,cpu=128,mem=242G,node=1
266890|266890|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266891|266891|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266892|266892|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266893|266893|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266894|266894|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266895|266895|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266896|266896|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266897|266897|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266898|266898|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266899|266899|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266900|266900|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266901|266901|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266902|266902|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266903|266903|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266904|266904|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266905|266905|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266906|266906|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266907|266907|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266908|266908|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266909|266909|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266910|266910|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266911|266911|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266912|266912|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266913|266913|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266914|266914|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266915|266915|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266916|266916|63030|f202414230cpcaa3g|128|8067840|1|1|128|normal-a100-80|00:00:00|miguelgraca|0:0|COMPLETED|||billing=128,cpu=128,mem=128G,node=1
266917|266917|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266918|266918|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266919|266919|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266920|266920|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266921|266921|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266922|266922|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
266923|266923|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|esteinmacher|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
